Event;Timestamp;Framecount;SessionID;Email;EventType;MotorSpaceWidth;MotorSpaceHeight;MotorSpaceMultiplier;MotorSpaceCenterPositionX;MotorSpaceCenterPositionY;MotorSpaceCenterPositionZ;MotorSpaceGainX;MotorSpaceGainY;MotorSpaceName;TimeSinceLastEvent;PupilTime;UnityToPupilTimeOffset;GameId;RightControllerMain;MirrorEffect;EyePatch;ControllerOffset;PrismOffset;DualTask;HideWall;HideWallAmount;GeometricMirror;ControllerSmoothed;ControllerAimAssistState;GameState;GameDuration;GameSpeed;GameTimeSpent;GameTimeLeft;ParticipantId;TestId;WallRowCount;WallColumnCount;WallSizeX;WallSizeY;WallSizeZ;WallBoundsXMin;WallBoundsYMin;WallBoundsZMin;WallBoundsXMax;WallBoundsYMax;WallBoundsZMax;WallCenterX;WallCenterY;WallCenterZ;WallCurveRatioX;WallCurveRatioY;PlayedPattern;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MoleSize;MoleLifeTime;MoleId;MoleSpawnOrder;MoleIndexX;MoleIndexY;MoleNormalizedIndexX;MoleNormalizedIndexY;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerPosTravelX;RightControllerPosTravelY;RightControllerPosTravelZ;RightControllerRotTravelX;RightControllerRotTravelY;RightControllerRotTravelZ;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HeadCameraRotTravelX;HeadCameraRotTravelY;HeadCameraRotTravelZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerPosTravelX;LeftControllerPosTravelY;LeftControllerPosTravelZ;LeftControllerRotTravelX;LeftControllerRotTravelY;LeftControllerRotTravelZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerLaserPosTravelX;RightControllerLaserPosTravelY;RightControllerLaserPosTravelZ;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;LastShotControllerRawPointingDirectionX;LastShotControllerRawPointingDirectionY;LastShotControllerRawPointingDirectionZ;MoleActivatedDuration;MoleSurfaceHitLocationX;MoleSurfaceHitLocationY;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;ClosestActiveMoleDistanceX;ClosestActiveMoleDistanceY
Expired Mole Hit;2021-11-11 10:42:38.6076;48947;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5815.481623;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;577.1805;52.81953;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;0.7812;6.2222;-1.0301;-1.0688;5.6722;0.4181;5.0000;0403;0532;4;3;0.3333;0.2222;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.07179979;-0.06367902;0.9953842;NULL;0.0432;-0.1776;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-11 10:42:39.2190;48979;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6887;5816.093084;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;577.8686;52.1314;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1263694;-0.1726481;0.9768436;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 10:42:39.2219;48979;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5816.095198;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;577.8686;52.1314;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;0.4192;5.0000;0402;0585;4;2;0.3333;0.1111;0.0917;1.2151;0.2266;9.9418;352.6289;352.7299;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0636;1.7133;-0.0434;7.4470;359.0817;6.3771;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.9887;0.3591;5.8524;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0402;4;2;-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;-0.1263694;-0.1726481;0.9768436;1.3054;0.0414;-0.0238;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-11 10:42:39.2249;48979;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5816.09826;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;577.8686;52.1314;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.6667;1.2003;6.0825;-1.6667;-0.6497;5.5325;0.3906;5.0000;0304;0585;3;4;0.2222;0.3333;0.0917;1.2151;0.2266;9.9418;352.6289;352.7299;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0636;1.7133;-0.0434;7.4470;359.0817;6.3771;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.9887;0.3591;5.8524;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0402;4;2;-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;-0.1263694;-0.1726481;0.9768436;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-11 10:42:39.2278;48979;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5816.10158;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;577.8686;52.1314;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;0.4192;5.0000;0402;0585;4;2;0.3333;0.1111;0.0917;1.2151;0.2266;9.9418;352.6289;352.7299;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0636;1.7133;-0.0434;7.4470;359.0817;6.3771;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.9887;0.3591;5.8524;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0402;4;2;-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;-0.1263694;-0.1726481;0.9768436;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-11 10:42:39.2307;48979;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5816.104554;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;577.8686;52.1314;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;0.4153;5.0000;0501;0586;5;1;0.4444;0.0000;0.0917;1.2151;0.2266;9.9418;352.6289;352.7299;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0636;1.7133;-0.0434;7.4470;359.0817;6.3771;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.9887;0.3591;5.8524;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0402;4;2;-1.0301;0.3829;6.0520;-1.0301;-1.4671;5.5020;-0.1263694;-0.1726481;0.9768436;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-11 10:42:39.2337;48979;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5816.107162;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;577.8686;52.1314;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-0.3484;0.3829;6.1824;-0.3484;-1.4671;5.6324;0.4139;5.0000;0502;0586;5;2;0.4444;0.1111;0.0917;1.2151;0.2266;9.9418;352.6289;352.7299;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0636;1.7133;-0.0434;7.4470;359.0817;6.3771;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.9887;0.3591;5.8524;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0501;5;1;-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;-0.1263694;-0.1726481;0.9768436;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-11 10:42:40.2466;49038;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.0295;5817.121429;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;578.8997;51.1003;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.03930128;-0.3443933;0.9380025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 10:42:40.2496;49038;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5817.123071;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;578.8997;51.1003;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;0.4177;5.0000;0501;0586;5;1;0.4444;0.0000;0.1848;1.1792;0.2327;20.1448;357.6008;0.2478;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0675;1.7142;-0.0337;9.0089;359.8540;7.5045;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.2978;0.0837;5.8096;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0501;5;1;-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;-0.03930128;-0.3443933;0.9380025;1.0311;0.0507;0.0705;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-11 10:42:40.2545;49038;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5817.127236;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;578.8997;51.1003;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-0.3484;0.3829;6.1824;-0.3484;-1.4671;5.6324;0.4139;5.0000;0502;0586;5;2;0.4444;0.1111;0.1848;1.1792;0.2327;20.1448;357.6008;0.2478;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0675;1.7142;-0.0337;9.0089;359.8540;7.5045;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.2978;0.0837;5.8096;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0501;5;1;-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;-0.03930128;-0.3443933;0.9380025;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-11 10:42:40.2584;49038;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5817.131559;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;578.8997;51.1003;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;0.4177;5.0000;0501;0586;5;1;0.4444;0.0000;0.1848;1.1792;0.2327;20.1448;357.6008;0.2478;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0675;1.7142;-0.0337;9.0089;359.8540;7.5045;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.2978;0.0837;5.8096;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0501;5;1;-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;-0.03930128;-0.3443933;0.9380025;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-11 10:42:40.2613;49038;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5817.134827;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;578.8997;51.1003;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);0.3484;1.2003;6.4680;0.3484;-0.6497;5.9180;0.3917;5.0000;0604;0587;6;4;0.5556;0.3333;0.1848;1.1792;0.2327;20.1448;357.6008;0.2478;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0675;1.7142;-0.0337;9.0089;359.8540;7.5045;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.2978;0.0837;5.8096;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0501;5;1;-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;-0.03930128;-0.3443933;0.9380025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-11 10:42:40.2643;49038;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5817.137731;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;578.8997;51.1003;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);1.6667;2.4997;6.0825;1.6667;0.6497;5.5325;0.3906;5.0000;0807;0587;8;7;0.7778;0.6667;0.1848;1.1792;0.2327;20.1448;357.6008;0.2478;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0675;1.7142;-0.0337;9.0089;359.8540;7.5045;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.2978;0.0837;5.8096;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0604;6;4;0.3484;1.2003;6.4680;0.3484;-0.6497;5.9180;-0.03930128;-0.3443933;0.9380025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-11 10:42:40.9077;49071;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6606;5817.782301;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;579.5585;50.44147;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.3549086;0.1641599;0.9203757;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Missed;2021-11-11 10:42:40.9106;49071;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5817.783998;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;579.5585;50.44147;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.3034;1.3420;0.2468;350.5516;21.0873;356.8341;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0619;1.7172;-0.0476;7.2322;0.9076;7.0653;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5721;1.4820;6.4265;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0604;6;4;0.3484;1.2003;6.4680;0.3484;-0.6497;5.9180;0.3549086;0.1641599;0.9203757;NULL;NULL;NULL;0.5721;1.4820;6.6265;0.2741;0.2818
Pointer Shoot;2021-11-11 10:42:41.3124;49093;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.4032;5818.186045;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;579.9623;50.03764;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2325032;0.1001743;0.9674231;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 10:42:41.3153;49093;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5818.188458;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;579.9623;50.03764;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);0.3484;1.2003;6.4680;0.3484;-0.6497;5.9180;0.4028;5.0000;0604;0587;6;4;0.5556;0.3333;0.2694;1.3102;0.2464;354.2508;13.5137;356.6623;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0590;1.7180;-0.0483;6.8045;0.6894;6.2853;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3147;1.1643;6.2643;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0604;6;4;0.3484;1.2003;6.4680;0.3484;-0.6497;5.9180;0.2325032;0.1001743;0.9674231;1.0627;-0.0337;-0.0360;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-11 10:42:41.3193;49093;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5818.192414;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;579.9623;50.03764;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);1.6667;2.4997;6.0825;1.6667;0.6497;5.5325;0.3906;5.0000;0807;0587;8;7;0.7778;0.6667;0.2694;1.3102;0.2464;354.2508;13.5137;356.6623;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0590;1.7180;-0.0483;6.8045;0.6894;6.2853;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3147;1.1643;6.2643;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0604;6;4;0.3484;1.2003;6.4680;0.3484;-0.6497;5.9180;0.2325032;0.1001743;0.9674231;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-11 10:42:41.3222;49093;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5818.19627;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;579.9623;50.03764;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);0.3484;1.2003;6.4680;0.3484;-0.6497;5.9180;0.4028;5.0000;0604;0587;6;4;0.5556;0.3333;0.2694;1.3102;0.2464;354.2508;13.5137;356.6623;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0590;1.7180;-0.0483;6.8045;0.6894;6.2853;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3147;1.1643;6.2643;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0604;6;4;0.3484;1.2003;6.4680;0.3484;-0.6497;5.9180;0.2325032;0.1001743;0.9674231;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-11 10:42:41.3251;49093;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5818.198764;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;579.9623;50.03764;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);1.6667;2.0680;6.1408;1.6667;0.2180;5.5908;0.3606;5.0000;0806;0588;8;6;0.7778;0.5556;0.2694;1.3102;0.2464;354.2508;13.5137;356.6623;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0590;1.7180;-0.0483;6.8045;0.6894;6.2853;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3147;1.1643;6.2643;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0604;6;4;0.3484;1.2003;6.4680;0.3484;-0.6497;5.9180;0.2325032;0.1001743;0.9674231;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
